user_9293	news_195	1980.0
user_42939	news_195	1980.0
user_42856	news_195	1980.0
user_42967	news_195	1980.0
user_11368	news_195	1980.0
user_42968	news_195	1980.0
user_1120	news_195	2040.0
user_42966	news_195	2040.0
user_7164	news_195	2040.0
user_9429	news_195	2040.0
user_42877	news_195	2040.0
user_38989	news_195	2040.0
user_25531	news_195	2040.0
user_42933	news_195	2040.0
user_42963	news_195	2100.0
user_9347	news_195	2100.0
user_3098	news_195	2100.0
user_42885	news_195	2100.0
user_42964	news_195	2100.0
user_42958	news_195	2100.0
user_42965	news_195	2100.0
user_28888	news_195	2100.0
user_29984	news_195	2100.0
user_42872	news_195	2100.0
user_12228	news_195	2160.0
user_42872	news_195	2160.0
user_42508	news_195	2160.0
user_4017	news_195	2160.0
user_42877	news_195	2220.0
user_24661	news_195	2220.0
user_30978	news_195	2220.0
user_42933	news_195	2220.0
user_32381	news_195	2280.0
user_39506	news_195	2280.0
user_42959	news_195	2280.0
user_42960	news_195	2280.0
user_42933	news_195	2280.0
user_42883	news_195	2280.0
user_42885	news_195	2340.0
user_9347	news_195	2340.0
user_42957	news_195	2340.0
user_4378	news_195	2340.0
user_15645	news_195	2340.0
user_42909	news_195	2340.0
user_12005	news_195	2340.0
user_42958	news_195	2340.0
user_42955	news_195	2340.0
user_4266	news_195	2400.0
user_12005	news_195	2400.0
user_42955	news_195	2400.0
user_39506	news_195	2400.0
user_42944	news_195	2400.0
user_42949	news_195	2400.0
user_42956	news_195	2400.0
user_15993	news_195	2400.0
user_9357	news_195	2460.0
user_30123	news_195	2460.0
user_42952	news_195	2460.0
user_42883	news_195	2520.0
user_42877	news_195	2520.0
user_4131	news_195	2520.0
user_42885	news_195	2520.0
user_24661	news_195	2520.0
user_39506	news_195	2520.0
user_6626	news_195	2580.0
user_12228	news_195	2580.0
user_5664	news_195	2580.0
user_42926	news_195	2580.0
user_6080	news_195	2580.0
user_42950	news_195	2580.0
user_42933	news_195	2640.0
user_39506	news_195	2640.0
user_42945	news_195	2640.0
user_4266	news_195	2640.0
user_42946	news_195	2640.0
user_8907	news_195	2640.0
user_42947	news_195	2640.0
user_42948	news_195	2640.0
user_42941	news_195	2700.0
user_42865	news_195	2700.0
user_41507	news_195	2700.0
user_37567	news_195	2700.0
user_18331	news_195	2700.0
user_42909	news_195	2700.0
user_42931	news_195	2700.0
user_22595	news_195	2700.0
user_42944	news_195	2700.0
user_63	news_195	2760.0
user_42877	news_195	2760.0
user_42933	news_195	2760.0
user_42917	news_195	2760.0
user_42937	news_195	2760.0
user_15993	news_195	2760.0
user_42938	news_195	2760.0
user_24661	news_195	2760.0
user_8989	news_195	2760.0
user_42939	news_195	2760.0
user_42883	news_195	2760.0
user_42940	news_195	2760.0
user_39506	news_195	2760.0
user_42885	news_195	2820.0
user_4266	news_195	2820.0
user_10950	news_195	2820.0
user_747	news_195	2820.0
user_1120	news_195	2820.0
user_817	news_195	2820.0
user_9347	news_195	2820.0
user_12228	news_195	2880.0
user_42935	news_195	2880.0
user_42895	news_195	2880.0
user_188	news_195	2880.0
user_42926	news_195	2880.0
user_42877	news_195	2940.0
user_42933	news_195	2940.0
user_40091	news_195	2940.0
user_26524	news_195	2940.0
user_42895	news_195	3000.0
user_42928	news_195	3000.0
user_42929	news_195	3000.0
user_24661	news_195	3000.0
user_42930	news_195	3000.0
user_18167	news_195	3000.0
user_42932	news_195	3000.0
user_42890	news_195	3000.0
user_42868	news_195	3060.0
user_14325	news_195	3060.0
user_42925	news_195	3060.0
user_22595	news_195	3060.0
user_42883	news_195	3060.0
user_25531	news_195	3060.0
user_10975	news_195	3060.0
user_42920	news_195	3120.0
user_10950	news_195	3120.0
user_15120	news_195	3120.0
user_42921	news_195	3120.0
user_42922	news_195	3120.0
user_42915	news_195	3180.0
user_19214	news_195	3180.0
user_42883	news_195	3180.0
user_4266	news_195	3180.0
user_40091	news_195	3180.0
user_42917	news_195	3180.0
user_42918	news_195	3180.0
user_42910	news_195	3240.0
user_42911	news_195	3240.0
user_42897	news_195	3240.0
user_9914	news_195	3240.0
user_1531	news_195	3240.0
user_42912	news_195	3240.0
user_8989	news_195	3240.0
user_42914	news_195	3240.0
user_42865	news_195	3240.0
user_5666	news_195	3240.0
user_42895	news_195	3300.0
user_42907	news_195	3300.0
user_1120	news_195	3300.0
user_42862	news_195	3300.0
user_42908	news_195	3300.0
user_42909	news_195	3300.0
user_42877	news_195	3300.0
user_311	news_195	3300.0
user_42904	news_195	3360.0
user_9951	news_195	3360.0
user_18258	news_195	3360.0
user_42905	news_195	3360.0
user_42906	news_195	3360.0
user_40091	news_195	3360.0
user_24005	news_195	3360.0
user_42902	news_195	3420.0
user_9347	news_195	3420.0
user_22595	news_195	3420.0
user_4266	news_195	3420.0
user_35500	news_195	3420.0
user_10950	news_195	3420.0
user_18331	news_195	3480.0
user_42900	news_195	3480.0
user_24661	news_195	3480.0
user_14463	news_195	3480.0
user_15234	news_195	3480.0
user_40091	news_195	3480.0
user_16356	news_195	3480.0
user_1120	news_195	3540.0
user_42897	news_195	3540.0
user_42899	news_195	3540.0
user_2048	news_195	3540.0
user_42892	news_195	3600.0
user_42894	news_195	3600.0
user_42895	news_195	3600.0
user_42871	news_195	3600.0
user_42896	news_195	3600.0
user_23626	news_195	3660.0
user_18258	news_195	3660.0
user_8989	news_195	3660.0
user_42883	news_195	3660.0
user_27682	news_195	3720.0
user_41507	news_195	3720.0
user_5659	news_195	3720.0
user_1531	news_195	3720.0
user_4266	news_195	3780.0
user_4689	news_195	3780.0
user_42862	news_195	3780.0
user_42890	news_195	3780.0
user_16356	news_195	3780.0
user_6849	news_195	3780.0
user_42887	news_195	3840.0
user_8117	news_195	3840.0
user_24661	news_195	3840.0
user_42889	news_195	3840.0
user_42886	news_195	3900.0
user_4266	news_195	3900.0
user_40091	news_195	3900.0
user_42877	news_195	3900.0
user_42882	news_195	3960.0
user_42883	news_195	3960.0
user_42884	news_195	3960.0
user_25246	news_195	4020.0
user_42875	news_195	4020.0
user_4266	news_195	4020.0
user_32966	news_195	4020.0
user_42880	news_195	4200.0
user_42878	news_195	4260.0
user_2303	news_195	4260.0
user_42879	news_195	4260.0
user_42862	news_195	4260.0
user_1531	news_195	4260.0
user_42875	news_195	4320.0
user_15580	news_195	4320.0
user_42876	news_195	4320.0
user_647	news_195	4320.0
user_42865	news_195	4320.0
user_42877	news_195	4320.0
user_42872	news_195	4320.0
user_42872	news_195	4440.0
user_103	news_195	4440.0
user_42871	news_195	4500.0
user_18331	news_195	4560.0
user_647	news_195	4560.0
user_18258	news_195	4620.0
user_647	news_195	4680.0
user_42856	news_195	4680.0
user_5659	news_195	4680.0
user_4266	news_195	4680.0
user_34227	news_195	4740.0
user_25700	news_195	4740.0
user_7067	news_195	4740.0
user_42865	news_195	4740.0
user_22938	news_195	4800.0
user_42869	news_195	4800.0
user_42868	news_195	4860.0
user_25700	news_195	4860.0
user_42856	news_195	4920.0
user_2303	news_195	4920.0
user_42866	news_195	4920.0
user_42865	news_195	4980.0
user_4266	news_195	4980.0
user_18258	news_195	4980.0
user_15580	news_195	4980.0
user_1050	news_195	5040.0
user_4457	news_195	5040.0
user_3583	news_195	5100.0
user_9844	news_195	5160.0
user_42862	news_195	5160.0
user_42864	news_195	5280.0
user_25700	news_195	5340.0
user_9844	news_195	5400.0
user_4266	news_195	5400.0
user_31941	news_195	5400.0
user_4266	news_195	5520.0
user_42863	news_195	5520.0
user_4266	news_195	5640.0
user_42862	news_195	5640.0
user_42856	news_195	5700.0
user_647	news_195	5700.0
user_647	news_195	5760.0
user_8117	news_195	5820.0
user_4266	news_195	5820.0
user_647	news_195	5880.0
user_5059	news_195	5880.0
user_42861	news_195	5940.0
user_25700	news_195	5940.0
user_647	news_195	6120.0
user_23423	news_195	6240.0
user_37538	news_195	6300.0
user_4266	news_195	6300.0
user_42855	news_195	6360.0
user_42859	news_195	6360.0
user_42857	news_195	6420.0
user_4266	news_195	6420.0
user_36116	news_195	6600.0
user_4266	news_195	6600.0
user_42856	news_195	6660.0
user_32258	news_195	6720.0
user_647	news_195	6840.0
user_8117	news_195	6840.0
user_5548	news_195	7020.0
user_9078	news_195	7080.0
user_42853	news_195	7080.0
user_42852	news_195	7200.0
user_42833	news_195	7320.0
user_42833	news_195	7440.0
user_4266	news_195	7440.0
user_1231	news_195	7620.0
user_3006	news_195	7680.0
user_647	news_195	8040.0
user_4218	news_195	8160.0
user_42851	news_195	8400.0
user_42850	news_195	8580.0
user_28657	news_195	8760.0
user_31999	news_195	9180.0
user_42849	news_195	9180.0
user_42848	news_195	9300.0
user_291	news_195	9480.0
user_38939	news_195	9480.0
user_39395	news_195	9600.0
user_42848	news_195	9600.0
user_19296	news_195	9660.0
user_42847	news_195	9840.0
user_42846	news_195	9900.0
user_42846	news_195	9900.0
user_15120	news_195	9960.0
user_291	news_195	10200.0
user_42845	news_195	10260.0
user_291	news_195	10380.0
user_19426	news_195	11340.0
user_1206	news_195	11340.0
user_4296	news_195	11760.0
user_4456	news_195	11760.0
user_4456	news_195	11880.0
user_42842	news_195	11940.0
user_876	news_195	12060.0
user_4296	news_195	12300.0
user_42829	news_195	12420.0
user_42840	news_195	12840.0
user_5256	news_195	12900.0
user_15090	news_195	13020.0
user_42839	news_195	13140.0
user_1182	news_195	13380.0
user_42838	news_195	13440.0
user_40091	news_195	14100.0
user_40091	news_195	14280.0
user_42837	news_195	14400.0
user_42836	news_195	14880.0
user_42836	news_195	14880.0
user_8517	news_195	15360.0
user_7155	news_195	15480.0
user_8517	news_195	16620.0
user_27429	news_195	16800.0
user_42834	news_195	17280.0
user_42833	news_195	18300.0
user_42832	news_195	18420.0
user_42831	news_195	19560.0
user_42830	news_195	20580.0
user_12440	news_195	20820.0
user_39284	news_195	21240.0
user_28876	news_195	21480.0
user_1013	news_195	21600.0
user_29919	news_195	21720.0
user_42829	news_195	27600.0
user_42828	news_195	27780.0
user_42828	news_195	27840.0
user_42827	news_195	28500.0
user_37690	news_195	45540.0
user_42825	news_195	53580.0
user_6309	news_195	54300.0
user_31526	news_92	1500.0
user_12160	news_92	2640.0
user_31525	news_92	2880.0
user_31524	news_92	4380.0
user_31523	news_92	6660.0
user_31522	news_92	11760.0
user_22699	news_92	17220.0
user_22699	news_92	17280.0
user_26178	news_92	18300.0
user_246	news_3000	403.0
user_19975	news_3000	561.0
user_19973	news_3000	841.0
user_19972	news_3000	2655.0
user_19970	news_3000	2883.0
user_9934	news_3000	3397.0
user_19969	news_3000	3786.0
user_19968	news_3000	4217.0
user_44054	news_3000	5743.0
user_3360	news_3000	5870.0
user_19966	news_3000	11329.0
user_19965	news_3000	11473.0
user_19964	news_3000	14709.0
user_19962	news_3000	17264.0
user_4873	news_3000	19100.0
user_20775	news_3000	19117.0
user_19935	news_3000	19775.0
user_19961	news_3000	29666.0
user_19960	news_3000	49106.0
user_19959	news_3000	71433.0
user_3283	news_1855	6240.0
user_31492	news_1855	7200.0
user_31491	news_1855	9660.0
user_31490	news_1855	9720.0
user_31489	news_1855	11040.0
user_31488	news_1855	11160.0
user_31486	news_1855	13200.0
user_18195	news_1855	13800.0
user_5189	news_1855	15000.0
user_31484	news_1855	15300.0
user_31483	news_1855	15420.0
user_31482	news_1855	15780.0
user_1948	news_1855	16200.0
user_13897	news_1855	16380.0
user_31481	news_1855	17280.0
user_14313	news_1855	18120.0
user_11444	news_1855	66660.0
user_31480	news_1855	192480.0
user_28292	news_3112	22680.0
user_3183	news_242	4860.0
user_34512	news_242	4860.0
user_4698	news_242	4920.0
user_34505	news_242	4920.0
user_34506	news_242	4920.0
user_34507	news_242	4920.0
user_34508	news_242	4920.0
user_6582	news_242	4920.0
user_34500	news_242	4920.0
user_34509	news_242	4920.0
user_27656	news_242	4980.0
user_34501	news_242	4980.0
user_34502	news_242	4980.0
user_4073	news_242	4980.0
user_34503	news_242	4980.0
user_31037	news_242	4980.0
user_15529	news_242	5040.0
user_34497	news_242	5040.0
user_34498	news_242	5040.0
user_9470	news_242	5040.0
user_34499	news_242	5040.0
user_6582	news_242	5040.0
user_34406	news_242	5040.0
user_13830	news_242	5100.0
user_34494	news_242	5100.0
user_34495	news_242	5100.0
user_4209	news_242	5100.0
user_34434	news_242	5100.0
user_34496	news_242	5100.0
user_4017	news_242	5160.0
user_34485	news_242	5160.0
user_34486	news_242	5160.0
user_34487	news_242	5160.0
user_34488	news_242	5160.0
user_34489	news_242	5160.0
user_34490	news_242	5160.0
user_26729	news_242	5160.0
user_34491	news_242	5160.0
user_2511	news_242	5160.0
user_29547	news_242	5160.0
user_19961	news_242	5160.0
user_14332	news_242	5160.0
user_34473	news_242	5220.0
user_34474	news_242	5220.0
user_34475	news_242	5220.0
user_34476	news_242	5220.0
user_34477	news_242	5220.0
user_34478	news_242	5220.0
user_34479	news_242	5220.0
user_34480	news_242	5220.0
user_34481	news_242	5220.0
user_34482	news_242	5220.0
user_12776	news_242	5220.0
user_27232	news_242	5220.0
user_34483	news_242	5220.0
user_34484	news_242	5220.0
user_27513	news_242	5280.0
user_11177	news_242	5280.0
user_34467	news_242	5280.0
user_4323	news_242	5280.0
user_34468	news_242	5280.0
user_34469	news_242	5280.0
user_20391	news_242	5280.0
user_34471	news_242	5280.0
user_4729	news_242	5280.0
user_3728	news_242	5280.0
user_34454	news_242	5340.0
user_4242	news_242	5340.0
user_34455	news_242	5340.0
user_34457	news_242	5340.0
user_34458	news_242	5340.0
user_163	news_242	5340.0
user_12776	news_242	5340.0
user_20756	news_242	5340.0
user_34459	news_242	5340.0
user_34460	news_242	5340.0
user_34461	news_242	5340.0
user_34462	news_242	5340.0
user_34463	news_242	5340.0
user_34464	news_242	5340.0
user_34465	news_242	5340.0
user_34466	news_242	5340.0
user_12373	news_242	5400.0
user_1577	news_242	5400.0
user_34445	news_242	5400.0
user_34446	news_242	5400.0
user_1203	news_242	5400.0
user_30516	news_242	5400.0
user_34447	news_242	5400.0
user_34448	news_242	5400.0
user_2369	news_242	5400.0
user_34450	news_242	5400.0
user_4021	news_242	5400.0
user_18526	news_242	5400.0
user_3487	news_242	5400.0
user_17497	news_242	5400.0
user_34453	news_242	5400.0
user_694	news_242	5460.0
user_34439	news_242	5460.0
user_11319	news_242	5460.0
user_1459	news_242	5460.0
user_34440	news_242	5460.0
user_34295	news_242	5460.0
user_27561	news_242	5460.0
user_1138	news_242	5460.0
user_34443	news_242	5460.0
user_34431	news_242	5520.0
user_34432	news_242	5520.0
user_1459	news_242	5520.0
user_34295	news_242	5520.0
user_34433	news_242	5520.0
user_6563	news_242	5520.0
user_34434	news_242	5520.0
user_34435	news_242	5520.0
user_12373	news_242	5520.0
user_34291	news_242	5520.0
user_34436	news_242	5520.0
user_34437	news_242	5520.0
user_34438	news_242	5520.0
user_34295	news_242	5520.0
user_10686	news_242	5520.0
user_34419	news_242	5580.0
user_34420	news_242	5580.0
user_34421	news_242	5580.0
user_9694	news_242	5580.0
user_34358	news_242	5580.0
user_29939	news_242	5580.0
user_34423	news_242	5580.0
user_34424	news_242	5580.0
user_34295	news_242	5580.0
user_34426	news_242	5580.0
user_27081	news_242	5580.0
user_34427	news_242	5580.0
user_34411	news_242	5640.0
user_21995	news_242	5640.0
user_34412	news_242	5640.0
user_19514	news_242	5640.0
user_34414	news_242	5640.0
user_34415	news_242	5640.0
user_34377	news_242	5640.0
user_13808	news_242	5640.0
user_12373	news_242	5640.0
user_4729	news_242	5640.0
user_27407	news_242	5640.0
user_20064	news_242	5640.0
user_10689	news_242	5640.0
user_34417	news_242	5640.0
user_16162	news_242	5640.0
user_34418	news_242	5640.0
user_3273	news_242	5640.0
user_403	news_242	5700.0
user_34401	news_242	5700.0
user_27081	news_242	5700.0
user_34403	news_242	5700.0
user_29517	news_242	5700.0
user_34404	news_242	5700.0
user_34409	news_242	5700.0
user_34295	news_242	5700.0
user_34410	news_242	5700.0
user_1005	news_242	5700.0
user_521	news_242	5760.0
user_34393	news_242	5760.0
user_34394	news_242	5760.0
user_34395	news_242	5760.0
user_34396	news_242	5760.0
user_34397	news_242	5760.0
user_2309	news_242	5760.0
user_34295	news_242	5760.0
user_34399	news_242	5760.0
user_3644	news_242	5760.0
user_34400	news_242	5760.0
user_14400	news_242	5760.0
user_2631	news_242	5760.0
user_34295	news_242	5820.0
user_34382	news_242	5820.0
user_34383	news_242	5820.0
user_34385	news_242	5820.0
user_34386	news_242	5820.0
user_11294	news_242	5820.0
user_1459	news_242	5820.0
user_623	news_242	5820.0
user_34387	news_242	5820.0
user_34389	news_242	5820.0
user_34390	news_242	5820.0
user_4418	news_242	5820.0
user_34391	news_242	5820.0
user_34376	news_242	5880.0
user_16779	news_242	5880.0
user_34377	news_242	5880.0
user_34378	news_242	5880.0
user_5915	news_242	5880.0
user_9694	news_242	5880.0
user_34254	news_242	5880.0
user_26270	news_242	5880.0
user_34381	news_242	5880.0
user_7591	news_242	5940.0
user_34368	news_242	5940.0
user_34369	news_242	5940.0
user_15711	news_242	5940.0
user_34371	news_242	5940.0
user_16808	news_242	5940.0
user_18117	news_242	5940.0
user_34372	news_242	5940.0
user_34373	news_242	5940.0
user_12625	news_242	5940.0
user_34374	news_242	5940.0
user_34355	news_242	5940.0
user_34375	news_242	5940.0
user_6965	news_242	5940.0
user_12072	news_242	5940.0
user_34359	news_242	6000.0
user_34360	news_242	6000.0
user_34361	news_242	6000.0
user_18137	news_242	6000.0
user_34362	news_242	6000.0
user_34351	news_242	6000.0
user_4445	news_242	6000.0
user_34363	news_242	6000.0
user_34267	news_242	6000.0
user_34364	news_242	6000.0
user_1796	news_242	6000.0
user_34366	news_242	6000.0
user_18674	news_242	6000.0
user_9146	news_242	6000.0
user_34367	news_242	6000.0
user_5032	news_242	6060.0
user_23755	news_242	6060.0
user_34350	news_242	6060.0
user_1889	news_242	6060.0
user_34351	news_242	6060.0
user_7279	news_242	6060.0
user_34352	news_242	6060.0
user_27630	news_242	6060.0
user_34353	news_242	6060.0
user_34355	news_242	6060.0
user_34356	news_242	6060.0
user_20428	news_242	6060.0
user_34357	news_242	6060.0
user_34358	news_242	6060.0
user_34344	news_242	6120.0
user_34345	news_242	6120.0
user_29134	news_242	6120.0
user_16762	news_242	6120.0
user_34347	news_242	6120.0
user_1796	news_242	6120.0
user_4288	news_242	6120.0
user_6703	news_242	6120.0
user_34349	news_242	6120.0
user_3360	news_242	6180.0
user_7111	news_242	6180.0
user_34339	news_242	6180.0
user_34325	news_242	6180.0
user_31857	news_242	6180.0
user_34341	news_242	6180.0
user_1863	news_242	6180.0
user_34343	news_242	6180.0
user_34329	news_242	6240.0
user_29467	news_242	6240.0
user_34330	news_242	6240.0
user_34331	news_242	6240.0
user_34332	news_242	6240.0
user_6900	news_242	6240.0
user_34335	news_242	6240.0
user_34336	news_242	6240.0
user_34295	news_242	6240.0
user_20013	news_242	6240.0
user_34337	news_242	6240.0
user_34314	news_242	6300.0
user_34315	news_242	6300.0
user_799	news_242	6300.0
user_10230	news_242	6300.0
user_18466	news_242	6300.0
user_6993	news_242	6300.0
user_34316	news_242	6300.0
user_34317	news_242	6300.0
user_18236	news_242	6300.0
user_34295	news_242	6300.0
user_21844	news_242	6300.0
user_34084	news_242	6300.0
user_10848	news_242	6300.0
user_10098	news_242	6300.0
user_34319	news_242	6300.0
user_1863	news_242	6300.0
user_34321	news_242	6300.0
user_34322	news_242	6300.0
user_27005	news_242	6300.0
user_34324	news_242	6300.0
user_34325	news_242	6300.0
user_34326	news_242	6300.0
user_34327	news_242	6300.0
user_34328	news_242	6300.0
user_34308	news_242	6360.0
user_34309	news_242	6360.0
user_34310	news_242	6360.0
user_34311	news_242	6360.0
user_34312	news_242	6360.0
user_34299	news_242	6420.0
user_34300	news_242	6420.0
user_21521	news_242	6420.0
user_1265	news_242	6420.0
user_3181	news_242	6420.0
user_34301	news_242	6420.0
user_34302	news_242	6420.0
user_10098	news_242	6420.0
user_18942	news_242	6420.0
user_2190	news_242	6420.0
user_34305	news_242	6420.0
user_34286	news_242	6480.0
user_3896	news_242	6480.0
user_13699	news_242	6480.0
user_34288	news_242	6480.0
user_24569	news_242	6480.0
user_34289	news_242	6480.0
user_34290	news_242	6480.0
user_34291	news_242	6480.0
user_8142	news_242	6480.0
user_34292	news_242	6480.0
user_34293	news_242	6480.0
user_34294	news_242	6480.0
user_34296	news_242	6480.0
user_244	news_242	6480.0
user_34297	news_242	6480.0
user_34278	news_242	6540.0
user_34279	news_242	6540.0
user_34280	news_242	6540.0
user_3863	news_242	6540.0
user_7640	news_242	6540.0
user_7093	news_242	6540.0
user_34281	news_242	6540.0
user_614	news_242	6540.0
user_34282	news_242	6540.0
user_34283	news_242	6540.0
user_34284	news_242	6540.0
user_5193	news_242	6600.0
